,0
market_val,0.13372691
contract_left_days,0.038161084
age_at_transfer,0.035704702
goals,0.020377992
minutes_played,0.020209737
medium_pass_compl_perc,0.019723276
penalty_kicks_scored,0.018691087
assists,0.01865951
through_balls,0.018439304
passes_blocked,0.018073976
errors,0.017613191
xA,0.017113663
penalty_kicks_won,0.016970556
touches_att_pen_area,0.016574653
red_cards,0.016407361
take_ons_attempted,0.01620813
shot_creation_ratio,0.01602712
selling_league,0.015985813
aerials_lost,0.015966002
total_blocks,0.01581541
tackles_won,0.015782043
offsides,0.015620011
tackles_att_3rd,0.015609757
second_yellow_card,0.015528883
short_pass_compl_perc,0.015523488
crosses_into_penalty_area,0.015076276
throw_ins,0.015028534
aerials_won,0.014935681
pass_compl_perc,0.014927082
touches_att_3rd,0.014792883
penalty_kicks_conceded,0.0147881955
aerials_won_perc,0.014624235
passes_offside,0.01457803
dribbles_tackeled_perc,0.014296879
touches_def_pen_area,0.014289334
switches,0.014278318
dead_ball_pass,0.014166126
interceptions,0.01406113
straight_corner,0.013616904
crosses,0.013575499
long_pass_compl_perc,0.013564439
free_kick_pass,0.0135625405
touches,0.013549195
transfer_window_idx,0.013526796
fouls_drawn,0.013462368
ball_recoveries,0.013342154
selling_club,0.012968578
own_goals,0.012908126
yellow_cards,0.012706923
take_ons_success_perc,0.012679487
clearances,0.012671778
total_miscontrols,0.012412286
fouls_committed,0.012136859
touches_def_3rd,0.010775451
corner_kick,0.010075136
position,0.008109185
pass_compl_perc_available,0.0
long_pass_compl_perc_available,0.0
medium_pass_compl_perc_available,0.0
short_pass_compl_perc_available,0.0
aerials_won_perc_available,0.0
dribbles_tackeled_perc_available,0.0
tackeled_during_take_on_perc_available,0.0
take_ons_success_perc_available,0.0
shot_creation_ratio_available,0.0
